,Local Date,Local Time,Air temp 1,rh,Rainfall (mm),sp5 Light,Windspeed Average mph,Windspeed Gust Max mph,Soil temp2,Bat Volt,Serial No.,Label,Name
0,06-08-24,15:00:01,18.0,93.0,0,534.36,14.3,10.0,15.9,13.8,2428,Weather Station,allpress
1,06-08-24,16:00:01,17.7,92.3,0,473.36,12.28,10.75,16.0,13.8,2428,Weather Station,allpress
2,06-08-24,17:00:01,20.8,78.7,0,1415.2,5.25,7.5,14.3,13.8,2428,Weather Station,allpress
3,06-08-24,18:00:01,20.8,79.5,0,734.44,10.83,8.25,15.6,13.9,2428,Weather Station,allpress
4,06-08-24,19:00:01,20.6,52.4,0,200.08,12.6,10.75,14.1,13.9,2428,Weather Station,allpress
5,06-08-24,20:00:01,19.8,55.8,0,104.92,4.1,5.75,16.1,13.6,2428,Weather Station,allpress
6,06-08-24,21:00:01,15.1,73.9,0,0.0,1.5,5.75,16.2,13.1,2428,Weather Station,allpress
7,06-08-24,22:00:01,12.7,87.0,0,0.0,0.0,0.0,16.2,13.0,2428,Weather Station,allpress
8,06-08-24,23:00:01,12.8,89.1,0,0.0,0.23,3.25,16.1,13.0,2428,Weather Station,allpress
9,07-08-24,00:00:01,14.1,82.5,0,0.0,5.08,5.75,15.9,13.0,2428,Weather Station,allpress
10,07-08-24,01:00:01,12.4,88.7,0,0.0,2.98,5.0,15.7,13.0,2428,Weather Station,allpress
11,07-08-24,02:00:01,11.3,97.8,0,0.0,1.23,5.0,15.7,13.0,2428,Weather Station,allpress
12,07-08-24,03:00:01,9.0,98.1,0,0.0,0.28,3.25,15.5,12.9,2428,Weather Station,allpress
13,07-08-24,04:00:01,8.4,100.0,0,0.0,0.1,2.5,15.4,12.9,2428,Weather Station,allpress
14,07-08-24,05:00:01,9.2,100.0,0,0.0,0.03,1.5,15.2,12.9,2428,Weather Station,allpress
15,07-08-24,06:00:01,8.8,100.0,0,63.44,0.0,1.5,15.1,12.8,2428,Weather Station,allpress
16,07-08-24,07:00:01,12.6,100.0,0,351.36,1.0,4.0,14.9,13.2,2428,Weather Station,allpress
17,07-08-24,08:00:01,14.7,92.1,0,314.76,8.08,6.5,14.7,13.8,2428,Weather Station,allpress
18,07-08-24,09:00:01,17.1,79.1,0,766.16,13.73,9.0,14.6,13.8,2428,Weather Station,allpress
19,07-08-24,10:00:01,19.5,66.4,0,1071.16,17.65,10.75,11.3,13.8,2428,Weather Station,allpress
20,07-08-24,11:00:01,18.9,62.5,0,531.92,21.83,13.25,14.3,13.8,2428,Weather Station,allpress
21,07-08-24,12:00:01,20.1,55.1,0,766.16,23.55,13.25,14.1,13.8,2428,Weather Station,allpress
22,07-08-24,13:00:01,20.0,56.5,0,834.48,23.23,13.25,14.7,13.8,2428,Weather Station,allpress
23,07-08-24,14:00:01,20.4,60.3,0,1446.92,26.18,15.0,15.0,13.9,2428,Weather Station,allpress
24,07-08-24,15:00:02,20.9,58.6,0,861.32,25.8,16.5,15.0,13.9,2428,Weather Station,allpress
25,07-08-24,16:00:02,20.5,59.0,0,570.96,25.65,15.0,15.1,13.9,2428,Weather Station,allpress
26,07-08-24,17:00:01,20.6,57.9,0,456.28,22.65,13.25,14.5,13.9,2428,Weather Station,allpress
27,07-08-24,18:00:02,19.7,62.6,0,314.76,24.7,15.0,15.0,13.8,2428,Weather Station,allpress
28,07-08-24,19:00:01,18.8,65.6,0,107.36,20.53,15.0,15.2,13.5,2428,Weather Station,allpress
29,07-08-24,20:00:01,18.0,70.6,0,21.96,17.15,11.5,15.2,13.1,2428,Weather Station,allpress
30,07-08-24,21:00:01,17.6,71.9,0,0.0,13.73,9.0,14.6,13.1,2428,Weather Station,allpress
31,07-08-24,22:00:01,16.3,76.5,0,0.0,7.65,6.5,15.2,13.0,2428,Weather Station,allpress
32,07-08-24,23:00:01,14.0,85.7,0,0.0,0.58,4.0,15.3,13.0,2428,Weather Station,allpress
33,08-08-24,00:00:01,13.5,89.8,0,0.0,2.08,4.0,15.3,13.0,2428,Weather Station,allpress
34,08-08-24,01:00:01,12.4,94.5,0,0.0,1.1,4.0,15.2,13.0,2428,Weather Station,allpress
35,08-08-24,02:00:01,13.3,95.2,0,0.0,4.83,5.75,15.2,13.0,2428,Weather Station,allpress
36,08-08-24,03:00:01,13.5,94.6,0,0.0,7.43,6.5,15.2,12.9,2428,Weather Station,allpress
37,08-08-24,04:00:01,12.4,95.9,0,0.0,4.83,5.0,15.1,12.9,2428,Weather Station,allpress
38,08-08-24,05:00:01,10.8,100.0,0,0.0,1.65,5.0,15.0,12.9,2428,Weather Station,allpress
39,08-08-24,06:00:01,11.3,100.0,0,58.56,0.05,3.25,15.0,12.9,2428,Weather Station,allpress
40,08-08-24,07:00:01,13.2,100.0,0,285.48,1.68,4.0,14.9,13.1,2428,Weather Station,allpress
41,08-08-24,08:00:01,16.1,85.3,0,570.96,11.45,9.0,14.6,13.4,2428,Weather Station,allpress
42,08-08-24,09:00:01,18.3,75.3,0,839.36,15.05,10.75,14.6,13.8,2428,Weather Station,allpress
